5.577301985627116654e-01,-3.178329649799468970e-01,1.346191162027388089e-01,2.464283524020205451e-01,5.629988785379604899e-01,-5.959709099926896458e-02,-3.119434250589032259e-02,2.594049236365281730e-01,1.445341805636659038e-01,6.025635703102446561e-01,2.021828948862007258e-01,-1.484840138340557669e-01,-3.725480855855967111e-01,-1.083444960616503083e-01,-2.246049028085590205e-01,-2.270420206340366676e-01,-4.212485659104418523e-01,-7.880894953205935805e-01,-9.883649487387369259e-01,-3.484952776224985449e-01,-3.484952776224985449e-01
-1.271209879328100145e+00,1.401743669614814378e-02,1.035394612371333956e-01,5.430109372036466542e-02,6.810006911242461047e-02,9.598233722623633613e-02,1.969598225490626631e-01,2.738000040753869047e-01,5.306816655964485818e-01,5.272551971225305500e-01,3.052646329116484591e-01,2.366411048869327960e-01,1.786706684690485547e-01,3.842627244747974236e-01,3.010624345737878960e-01,1.874731718742982389e-01,6.130352210565873650e-01,7.855086213505118042e-01,7.881023526531079071e-01,5.796230894366445341e-01,5.796230894366445341e-01
-1.557351211459305773e+00,3.618082792807908454e-01,2.670600653563570681e-01,3.626547379452818021e-01,2.849821402698577977e-01,3.483421672955063220e-01,4.937323177015142117e-01,2.731152655880371705e-01,4.691841328501324959e-01,1.803225940807627603e-01,4.214790351803644475e-01,4.778967926091508001e-01,2.260197169985239674e-01,4.525689161591320842e-01,2.623502257885293454e-01,6.999680691834140323e-01,5.907632418394039853e-01,7.212900076180138731e-01,6.248658985191608561e-01,6.497757298869815124e-01,6.325526435277902815e-01
2.725645865530853307e+00,-2.774971680335184820e-01,-3.576053269489284925e-01,-6.864450447789459675e-01,-6.563852044419907772e-01,-5.578233831106952367e-01,-8.500068526366028054e-01,-7.046771373326481402e-01,-8.156073139539172789e-01,-7.539165299058188108e-01,-9.046135071667353866e-01,-9.543572739227175195e-01,-9.417926083278280736e-01,-1.031612974363151247e+00,-7.810566187877872046e-01,-7.358904209606053071e-01,-7.961508954765917911e-01,-8.986523862353180681e-01,-1.004093617100218161e+00,-1.082262852629365835e+00,-1.082262852629365835e+00
1.657713214514592526e+00,-1.953613886993723486e-02,2.439975072657975252e-02,2.852146582819892195e-02,4.520760012162479413e-02,-1.326705717025402076e-01,-4.621308616344890763e-01,-4.765736499055106545e-01,-4.173409414261520789e-01,-3.814830424074817650e-01,-4.304239129444193956e-01,-2.845079185108118636e-01,-2.090371474044407374e-01,-4.458535747520743775e-01,-6.619073877018419871e-01,-8.916780012325804528e-01,-9.450715148912303132e-01,-1.026624654118482471e+00,-5.557910061426243331e-01,-7.676917423663117690e-01,-5.761059792358933507e-01
1.454674258911129003e+00,-1.174238631665385293e-02,-1.913597388522263743e-01,3.223165530280831109e-02,-2.249203769068368330e-02,-8.625811108600017763e-02,7.951008653939444989e-03,-1.062982230689384078e-01,-4.416135195160843518e-01,-4.369180918117611667e-01,-5.521154307816598106e-01,-7.532655486813740753e-01,-5.440542297525102766e-01,-6.089515482816316716e-01,-7.223694531475179925e-01,-6.396789839041485681e-01,-4.831684421962568754e-01,-6.519188710779850737e-01,-6.819690767570779633e-01,-6.198077301234399261e-01,-6.198077301234399261e-01
-1.408306415377123200e+00,-4.963241778007540517e-01,1.353774017748901881e-01,-7.096375204486697619e-02,8.781169371942379454e-02,1.943453562564628062e-02,4.210167416590630709e-04,-3.063771876792974538e-02,1.655695501403007530e-01,4.792199838294392000e-01,2.673555904251434523e-01,8.045644365908559692e-01,2.438686467044212103e-01,6.411026180919416895e-01,3.399755019682166313e-01,6.065588412893510029e-01,3.199860803622203709e-01,6.216932067943071738e-01,8.746998155505296690e-01,7.665044467399311223e-01,9.612480383494574898e-01
1.258264467301813738e+00,2.888405240364520093e-02,1.318153191845298534e-02,-1.210221131356875590e-02,-4.380251670515629414e-02,-1.736450329541826265e-01,-1.845260556846228250e-01,-1.944400490361385403e-01,-3.172113064082825451e-01,-2.520778078839234770e-01,-3.521063595687803360e-01,-4.210239446065519031e-01,-5.099757707082617220e-01,-4.839016290351977889e-01,-4.349540618400777880e-01,-4.184131262990543609e-01,-3.890332613367590842e-01,-6.271328932972590753e-01,-5.020533207665517361e-01,-6.050046442594052554e-01,-6.304957268271863535e-01
-5.531813889404139317e+00,6.470068302186054998e-01,2.048731310328828770e-01,4.786068210392733224e-01,1.023481008968229328e-01,9.677979819362791947e-01,5.400163156610796600e-01,1.366516181178836220e+00,8.738843336368289361e-01,1.571970065084287826e+00,1.097221239712992791e+00,2.033301057824606684e+00,1.845273626998401584e+00,2.571656395498833625e+00,1.990487238348452648e+00,2.642558227618139188e+00,2.456164598293181012e+00,2.895093711278704074e+00,1.953790911998074975e+00,2.354775823638096455e+00,1.902988373949423551e+00
1.920036269490239533e+00,7.803261276765982232e-03,1.842157794857846864e-01,6.997685866484788797e-02,8.282020845314511104e-02,9.730397046545138928e-02,-1.907885279889457442e-01,1.862319705614355336e-01,-9.902800399440603307e-02,-2.454197802442506793e-01,-4.280930370605059432e-01,-4.658480156029639052e-01,-6.418007675616903551e-01,-8.789516832853090378e-01,-7.746565819187674062e-01,-8.514193572161693480e-01,-9.734881956240619694e-01,-8.881247358992492291e-01,-1.073273158747766187e+00,-1.039778662917550056e+00,-1.157293794054985447e+00
-5.544084713045793755e+00,-3.904094847264998058e-02,8.081175203486187231e-01,7.615751242193053994e-01,8.107784627771738029e-01,9.041401486459746950e-01,9.056943198285521968e-01,9.891972496335086351e-01,1.211965684862498671e+00,1.538742455856853875e+00,1.574033058970454313e+00,2.032789963746935769e+00,1.976269441506780744e+00,1.748212767233754628e+00,2.145622893298642975e+00,2.113660863784781796e+00,2.186538699271717512e+00,2.314458453673780891e+00,2.346609839461823110e+00,2.356739641876362867e+00,2.708051998745982125e+00
3.606634521833518736e+00,-1.708285320947131036e-01,-6.208793474961912251e-01,-3.446736030136063889e-01,1.036757550076093659e-01,3.639036741138023667e-01,4.537247937359605021e-02,-4.058255352036588270e-01,-9.176253574579376071e-01,-7.407386131389726014e-01,-9.058726980479953061e-01,-1.268924179443288169e+00,-8.744633566529754765e-01,-1.352328188195190295e+00,-2.198448939089668652e+00,-1.621747907807260525e+00,-1.662691467622697150e+00,-1.780771853553429374e+00,-1.463593612336175021e+00,-1.664324941384291767e+00,-1.664324941384291545e+00
-3.987848775294884351e+00,6.009987953456653598e-01,7.358248613368805202e-01,4.858653570058800164e-01,6.455398609125700959e-01,6.056989539830690550e-01,8.214766312662126202e-01,9.526760923324674168e-01,9.150306118396542843e-01,1.027440297150647996e+00,1.051750115183843093e+00,7.894305993798144128e-01,9.510552504899930648e-01,4.093284129743873234e-01,1.198475936284953081e+00,1.299959545262163063e+00,1.465503097148053158e+00,1.471514946253813960e+00,2.052850742271245199e+00,1.841021887123264644e+00,2.053125284739436562e+00
-4.424776272244417719e+00,6.321130935865368894e-01,1.145462921507468312e+00,8.087108183423517005e-01,1.386865755156142077e+00,9.092399585826980157e-01,8.639403547877140266e-01,1.039668703139560613e+00,9.708460041258565321e-01,1.402274372639461975e+00,1.284888763718416760e+00,1.523207140082967870e+00,1.640398311147607924e+00,1.499881776156242408e+00,1.694160938800088001e+00,1.962594146113353366e+00,1.457129955437890256e+00,1.499890798130329328e+00,1.840422957360833278e+00,1.626128968138423669e+00,1.751485688566644106e+00
3.827223414099182541e+00,-4.194041560553420367e-01,-2.935594513229417002e-01,-4.693280753706035591e-01,-1.152042477586446401e+00,-9.462382268299417420e-01,-4.796177125945927933e-01,-7.223989487187275627e-01,-8.386321562493094239e-01,-7.892660447247014099e-01,-1.424441745751190425e+00,-9.302395441027755396e-01,-1.108866812194798213e+00,-1.302798199682398295e+00,-1.414903942429110995e+00,-1.806903219295686425e+00,-1.350641723693044804e+00,-1.569135846394324796e+00,-1.696825001194415927e+00,-1.572976744270228489e+00,-1.572976744270228489e+00
-7.875943065283820266e-01,4.786316804610174502e-02,-8.035211143002138345e-02,2.055677117550772925e-01,7.816535022253368048e-02,1.998216058447341015e-01,1.564046782059405893e-01,2.088983502773141543e-01,1.230909631612198823e-01,2.269545143278172972e-01,1.382730980360042661e-01,2.759926473827893911e-01,3.539723513177437941e-01,3.191715257965098695e-01,4.181924489820073587e-01,3.920345921513113119e-01,3.334756462717630154e-01,3.248150782182162022e-01,3.483163795367977267e-01,3.017690760651577375e-01,3.687945402338350109e-01
3.932820299214591753e+00,-2.452695216546435797e-01,5.907665519481680727e-02,-1.738720994765105554e-01,-5.501370342233202065e-02,5.925880617773918863e-02,-3.974769188554603816e-01,-4.266408902232531886e-01,-8.477584028503013514e-01,-9.072246200682900774e-01,-1.229141132046792873e+00,-1.700107396074636457e+00,-1.599842362658659312e+00,-1.656388059840448124e+00,-1.535545200190719273e+00,-1.613690444258716550e+00,-1.863259369061387893e+00,-1.734449452965355798e+00,-1.771117439575619290e+00,-1.775692114108075481e+00,-1.860715967911992674e+00
3.470303759052666415e+00,-2.508940138019653543e-01,-1.053017199656345604e-01,-4.945063590065095216e-01,-5.645105621532289231e-01,-7.566425905552317532e-01,-6.852450190841067323e-01,-5.823150989982573966e-01,-7.989331581841490060e-01,-3.245742968215096225e-01,-7.288432611163901953e-01,-7.156250201571446867e-01,-6.261478058835860949e-01,-1.146677292589047825e+00,-1.005326057399428041e+00,-1.287942515140713784e+00,-1.505585725130268671e+00,-1.351937627751157667e+00,-1.991430252335276485e+00,-1.631029545540038539e+00,-1.923534749602203275e+00
-3.178922852040386715e-01,6.892840418412867765e-01,1.085021969768175387e-01,5.714517797216484007e-01,2.739722413670694912e-01,1.640310147346644154e-01,2.198378889701497751e-01,3.126876150627069632e-03,1.171459580100920439e+00,7.978887736072525216e-01,8.204642156302448530e-01,4.924458855865146978e-01,3.398559830941022541e-01,5.737844291506355443e-01,-4.631018396618741262e-02,4.955233650861146089e-01,-9.380889895091634734e-02,6.077108025044664075e-01,-5.457477246345803223e-01,-3.782441700134486773e-01,3.297488466404595031e-01
-3.229972504264907451e-01,-5.001742964318806051e-02,-5.800059776650211968e-02,7.836333423732667891e-02,1.228911962818936450e-02,-2.186215160576336636e-02,-1.391976882316063036e-01,-1.379479346036514287e-01,-3.917736188647927276e-02,1.549100997229972687e-02,1.466919242084901709e-01,1.014556462637672407e-01,-1.095195920074800398e-02,3.547249304478090198e-02,1.739363048410093593e-01,4.054300587647390042e-02,9.154466254047319285e-02,4.799859604789054324e-02,1.000247200703359013e-01,2.520319560045318208e-01,2.520319560045318208e-01
1.049709230062296772e+00,-1.988523911130559985e-01,-1.807671546740201030e-01,-1.588293105893551493e-01,-2.411311950613077570e-01,-7.731721181205022941e-02,-1.990833252731684933e-01,-2.330907417232523648e-01,-1.300568953728493404e-01,-2.475592820628637614e-01,-1.061961562711713214e-01,-2.277733627669242811e-01,-3.131905353024312944e-01,-4.336726990409674465e-01,-4.120285053950126786e-01,-4.600348604833258692e-01,-4.689820024631974893e-01,-3.952626642987965289e-01,-5.418800858362994299e-01,-4.421674691020619496e-01,-4.941557411172972092e-01
5.404534545174157767e-01,-4.061232423030242816e-02,-1.467259589306014189e-01,-2.343600142863464797e-01,-7.556465031615453021e-02,-1.157983136468600793e-01,-1.752374698881782877e-01,-1.732069991402616915e-01,-1.871286900087841265e-01,-2.242237421888921278e-01,-2.682244503368024224e-01,-1.345209347556654556e-01,-1.866764421152473929e-01,-2.156038167530190119e-01,-1.354487013435767828e-01,-1.205931029982385272e-01,-1.530224381953536050e-01,-1.722505404263501572e-01,-2.043420028466967908e-01,-1.900540498249410626e-01,-1.659786653910410026e-01
8.566527294323051933e-01,-9.519778915500129446e-02,-1.300774703934982623e-01,-1.351339339706550957e-01,-1.601154938889768897e-01,-2.853317702416918178e-01,-1.572111987107860098e-01,-1.127583195274927258e-01,-1.458434924058733817e-01,-1.679181166850099161e-01,-2.394942275069678883e-01,-3.658401113247398140e-01,-3.116209400325462009e-01,-2.832946638935429085e-01,-3.030269822975671934e-01,-3.578169269902356509e-01,-3.659147979842820031e-01,-4.267217102864547806e-01,-3.318445358132029455e-01,-3.334712083782219727e-01,-3.334712083782219727e-01
1.401529492289353085e+00,-2.583284673101556850e-01,-1.428199797634031043e-01,-2.023476912316973519e-01,-2.643651393362093649e-01,-2.004701813510672836e-01,-2.039551322671731004e-01,-1.860667584101344252e-01,-1.495921956209919079e-01,-3.671867557166739737e-01,-1.355590737888156816e-01,-4.281432664848079384e-01,-3.085292700767952034e-01,-5.936576481233470926e-01,-7.634204280966986333e-01,-4.791796842901787090e-01,-7.553371366241788953e-01,-6.215404972806259920e-01,-6.790258603588115172e-01,-5.874240264472412321e-01,-6.444630438574021625e-01
9.232170680036802524e-02,-6.071434468501507586e-01,2.752891972372080720e-01,-2.486727174142802366e-01,-7.636114652381900680e-02,-1.414937848585890723e-01,-5.277294757517178025e-01,6.928216586844182685e-03,-4.598765016781172776e-01,-3.185716040377842978e-02,3.953542348846465770e-02,5.217071659547554141e-01,2.969049247096287036e-01,3.172053070802975383e-01,-9.752805495315941542e-02,1.052524464959852107e-01,-1.015459643976725085e-01,2.955604226753264507e-01,-1.402531780443203591e-01,-2.568170345562160312e-02,0.000000000000000000e+00
5.877198559729492899e-01,-5.338075046783120614e-01,-6.159074179578718500e-01,-2.953255643424585464e-01,7.488913087594703533e-02,-4.624250155426016806e-01,-7.079409485152291515e-01,-2.892159617497995772e-01,-1.711545798848992661e-01,-6.099386674069027237e-01,-2.890041830881288076e-01,-2.194158402295137977e-01,-3.372823004085602205e-01,-3.901648270202240365e-01,-6.117407909371276320e-01,-5.180452404074036288e-01,-3.221092222552205397e-01,-5.046876092107409617e-01,-3.455026651747048483e-01,1.859300504177208435e-01,-3.918939175682384368e-02
-8.879212851513684779e-01,1.369805801576619020e-01,2.597813328021367774e-01,3.277025708918601676e-01,2.405394604474123676e-01,2.523500059764879344e-01,2.760485013023936673e-01,1.673866376367186271e-01,1.618367987693465904e-01,2.435105951520106227e-01,2.260317411897944107e-01,2.165662666811353221e-01,3.667502165692724803e-01,3.983903063519355081e-01,4.483932864362575876e-01,3.392593826888932185e-01,3.441874532714848667e-01,3.283700064023977738e-01,3.224548389157503303e-01,2.934751584719366146e-01,2.854265677879340712e-01
4.501251891621114609e+00,-5.328195660062444439e-02,-2.959915937551547138e-01,-5.654608986573451679e-01,-1.394060175614154351e-01,-5.674534193278668592e-01,-1.020669732289758658e+00,-3.667141953765794549e-01,-1.546894817165153924e-01,-6.978836512941022363e-01,-1.137018543439980656e+00,-1.290765864549302311e+00,-1.537603919416930864e+00,-1.714894941540391571e+00,-1.970343692041994998e+00,-1.903182373475752032e+00,-1.863843072914997290e+00,-2.145485292291723578e+00,-2.342017384687331560e+00,-2.074456099365225903e+00,-2.129558084679658680e+00
1.062228805598354642e+00,-6.646840271963973257e-02,-1.924183204054642771e-02,-1.606938433714904246e-01,-1.217291389260461987e-01,-1.397369610273753449e-01,-1.206188843462851490e-01,-2.130676439360823515e-01,-2.958869120610596593e-01,-3.539754286047084308e-01,-2.994114163989788913e-01,-4.164249759436398635e-01,-4.056847006641865483e-01,-3.700295848895418516e-01,-3.562397367059689235e-01,-3.436975188900461275e-01,-4.627837498401563554e-01,-3.862644136580386522e-01,-5.095915704458705564e-01,-4.518512535915529815e-01,-5.254287962950914270e-01
3.170506530586479355e-01,-3.709180976981543698e-02,-2.403831623961865116e-01,-2.194196140218082069e-01,-7.494810163353375632e-02,-9.678123467363815291e-02,-8.352931167802690737e-02,-1.709525418868816371e-01,-1.560897794607600531e-01,-4.178211596991183996e-02,-1.178608099681368593e-01,-7.809813445735704074e-02,-1.291603153702869655e-01,-1.189440118904079580e-02,-1.090748055006252049e-01,-1.450625788139793815e-01,-1.171399836597142446e-01,-1.352864946361730658e-01,-8.189523701640975817e-02,-8.070054454255451426e-02,-1.119553145731097266e-01
1.585535268160725764e+00,1.454849928543791582e-01,-1.599673129889461840e-03,-7.409774406458428109e-01,-5.749787890975780469e-01,-2.125628719515913756e-01,-1.272524269989703805e-01,4.150206032125351441e-01,3.874890592558275504e-01,6.567248997338423488e-02,4.553890806155488913e-02,-9.300834301812832550e-01,-3.491979632127096833e-01,-7.404652922028640560e-01,-7.550795491688282457e-01,-8.755937442102313950e-01,-1.337561412261988991e+00,-6.328609409613793479e-01,-6.404606763483918774e-01,-7.410349256432664511e-01,-5.958862965925514343e-01
1.237778245682062517e+00,1.949288686271726315e-02,-1.384357445312965063e-01,-2.926727505798677464e-01,-3.189317421847028267e-01,-3.808853432040416043e-01,-3.040478958902103068e-01,-3.416752413077596140e-01,-2.928400432759518113e-01,-3.956157851731282316e-01,-4.536678313535347229e-01,-2.649038008016645906e-01,-2.564206247205238487e-01,-2.879322710728964285e-01,-3.906011359898952096e-01,-4.860972520652939166e-01,-4.919795939492390136e-01,-5.145657948622256450e-01,-4.900585141728820981e-01,-5.058165732866163333e-01,-5.350005143065226232e-01
-1.220535592768203559e+00,-3.811415106081075116e-02,1.276818505951404226e-01,9.278814077652269843e-03,4.030468847009455874e-02,1.236267433746077726e-01,1.302729062097674473e-01,1.727013736724144488e-01,2.916493218950935717e-01,3.259789234570418248e-01,3.091868679308599210e-01,3.776743718350991097e-01,3.724194947296154967e-01,4.837190425098529256e-01,5.795134220692834681e-01,3.365115682247265538e-01,4.688391533891815843e-01,5.129982030447282071e-01,6.220927959139841423e-01,5.738484944575498181e-01,6.436798818095097463e-01
-3.153541424593797049e-01,1.862975054846185419e-01,1.553927211541926701e-01,2.850364089927020714e-02,1.156391272911307111e-01,1.357575149533399028e-01,1.450834422162762816e-01,1.102113832343952771e-01,1.096124746263941185e-01,1.413149407375376143e-01,5.652380712350393160e-02,6.746117386728048282e-02,1.091052964768210315e-01,1.204125175483696797e-01,-4.652182062690124291e-03,1.145022905142546316e-01,1.351273156270284548e-01,5.564180892111753041e-02,2.932334498843408577e-02,1.026929158533142067e-01,8.444864980686084266e-02
3.434335669759826626e+00,5.312233882088543968e-01,4.338833425747015138e-01,7.216540755553456643e-01,5.596296849830776493e-02,-1.561296673120905198e-01,-1.490162965184996524e-01,-4.246035535328043786e-01,-4.244829073783483731e-01,-5.206427212487612088e-01,-9.333898273220357922e-01,-1.336024903920464801e+00,-1.205170191116018641e+00,-1.322327406913216041e+00,-1.214216990182896527e+00,-1.328553248423212541e+00,-2.021116670739661281e+00,-2.050430346296295170e+00,-1.610761669362696269e+00,-1.795487840240864941e+00,-1.924749953268231950e+00
1.489401055594262946e+00,-1.344255721563738237e-01,-1.662824375480813355e-02,-1.595622619629332439e-01,-1.178921697143688330e-01,-2.346783160040509242e-01,-3.342914846408941987e-01,-2.040318353309113486e-01,-2.250160127935430798e-01,-4.082213063199575664e-01,-5.775784296341975876e-01,-3.565051861167103375e-01,-4.968565003243647360e-01,-5.918608291488608453e-01,-5.449917604279699290e-01,-7.612474879237266512e-01,-7.807158733006707152e-01,-7.175093816131039581e-01,-8.275304555571225684e-01,-5.915066393623796825e-01,-8.492031422773331784e-01
9.741590232599562915e-01,3.380010818604972569e-03,-5.190963392967906653e-02,7.159816108712396820e-02,-9.155499130705216371e-02,4.248840243329840907e-03,-1.405693938206519222e-01,-1.645804946588782236e-01,-2.198142693004578041e-01,-3.110194610515249480e-01,-3.269275857246640160e-01,-4.124089945185410722e-01,-3.391576090881529559e-01,-5.107990703727505188e-01,-3.353789216784634486e-01,-4.994854408799897505e-01,-3.680668753048588204e-01,-4.427460156130562652e-01,-3.850901907915895706e-01,-4.247149273448354023e-01,-3.881696276145066293e-01
-9.296538790159013743e+00,9.524345283019500230e-02,1.123074266980840508e-02,2.547327070941563520e-01,6.585090796785728617e-01,1.164575689049170526e+00,1.222438778665296599e+00,1.506458838931505673e+00,1.688018090782219316e+00,2.734480498595481368e+00,2.370379642232341322e+00,2.764650490855562914e+00,2.914374912299344977e+00,3.673325625335539080e+00,3.804013829509616418e+00,4.174423222634731090e+00,4.470638126936621326e+00,4.247210311706659525e+00,4.516064682350993564e+00,4.139808038927330180e+00,4.660188120761997510e+00
3.503358467907150775e+00,-4.142834528839813291e-01,-3.293211847878407816e-01,-7.900490962691725239e-01,-8.180864186939501570e-01,-1.231674034806415241e+00,-9.421448476012447282e-01,-9.663597082602587429e-01,-1.234982626238293912e+00,-1.337268330443388331e+00,-1.612501099613415034e+00,-1.245611139547167845e+00,-1.356435875142913527e+00,-1.108158042690471579e+00,-1.279451040929250105e+00,-1.082173022242882254e+00,-1.074139979138850398e+00,-1.231671420988379229e+00,-9.228741572638347046e-01,-1.255304073362264683e+00,-1.183580836393731905e+00
2.695954695391412859e+00,-8.506095792208294426e-02,-4.064844390496549775e-01,-5.312353394454042421e-01,-4.703869238968034217e-01,-4.426767250346242966e-01,-4.180021335863812748e-01,-6.724920875972457690e-01,-7.100020304217260492e-01,-8.521798167811599489e-01,-8.276068592325219742e-01,-8.764975815385862568e-01,-8.081508279364502112e-01,-9.794715814168237777e-01,-8.557066495898804082e-01,-1.312962055331654110e+00,-9.941933496453188024e-01,-9.008072040146661852e-01,-8.160781859705272812e-01,-1.130359751011120517e+00,-1.067901701210114407e+00
6.690069549109238789e-01,-1.407917137397220186e-01,-7.318572474423538088e-01,-1.844238158875774469e-01,6.522003139356048473e-01,4.339020835143045929e-01,4.425372805105522445e-01,7.296162349838238859e-01,7.896869111142654218e-02,-5.281584902887850874e-02,1.569076413336837894e-01,-3.806367531829756290e-01,-1.787554270390378786e-01,-4.560694574640403176e-01,-8.349833388124960898e-01,-6.851312543723487858e-01,-5.563976227254328055e-01,-8.123381497142087015e-01,-8.917682660785729576e-01,-2.609225944100065364e-01,4.085434297086332212e-02
1.039738396736562764e+00,-7.132055788805875818e-02,-1.078744520770340415e-01,-2.378551938866903803e-01,-1.029042469731957510e-01,-1.547157328973111090e-01,-3.261590439365048000e-01,-3.519321741768951517e-01,-2.766547301297690997e-01,-3.621969171089601813e-01,-4.960452728097436981e-01,-3.966418911808000658e-01,-4.007008207827190138e-01,-4.888729975450342158e-01,-4.708638022935018874e-01,-4.803419474667613986e-01,-3.602402435302081707e-01,-3.456437205019403658e-01,-3.247001589390146603e-01,-3.601981666504920909e-01,-3.601981666504920909e-01
-4.056626909654113544e-01,1.738572768120392673e-02,8.022429204332599817e-02,-4.434550013236330385e-02,-4.908510728274169399e-02,3.096615381087420085e-02,-1.106413521780579001e-02,-1.395626140172630432e-02,1.180910589260142918e-01,1.485906173197814317e-01,1.763553128973203155e-01,1.468589367608107987e-01,1.106710266816962052e-01,1.716971506493748800e-01,2.376359870357999671e-01,1.455823973977450614e-01,2.792242629742365256e-01,2.522767810419514478e-01,2.309379736728114363e-01,1.622917543830393328e-01,1.622917543830393328e-01
6.996710205276054140e+00,-5.601534107084906733e-01,-4.671071590963676301e-01,-9.193120283738842602e-01,-4.945074674783985769e-01,-7.124465916849136438e-01,-1.191637865313091460e+00,-1.582356788976339690e+00,-1.676137766861754752e+00,-1.834372265925389822e+00,-1.973698029374113538e+00,-2.568143972421383481e+00,-2.437557476395083800e+00,-2.276957028238759229e+00,-2.694740181530420831e+00,-2.559648442724197892e+00,-2.114404545131318258e+00,-2.323420414407863621e+00,-3.010920548351754711e+00,-3.157286986449095778e+00,-3.301572511976484492e+00
4.916561023055402657e+00,-2.615966177477720978e-01,-1.721795813888920001e-01,-7.073468288027876527e-01,-6.230049711150371650e-01,-6.329695336258363003e-01,-1.081765606375760358e+00,-1.002667116446653628e+00,-8.813120558521373438e-01,-1.115985089982705292e+00,-1.292487298802734497e+00,-9.305882905800449967e-01,-9.882451149968629611e-01,-1.230116215070142349e+00,-1.515638886046998923e+00,-1.797369936707524207e+00,-2.113927632096011422e+00,-2.224857698047287613e+00,-2.064844075117063138e+00,-2.361214665869637575e+00,-2.549804627786338429e+00
-2.380722131403274419e-02,1.608544685056784510e-02,-1.795826208908722936e-03,2.510889809562477093e-01,4.076149198807125368e-02,-4.705734902887602489e-02,-2.204035838521682111e-01,2.696664136995453598e-01,2.685433703384255272e-02,2.901929207053702275e-01,2.077466746808203923e-01,1.472221965190629311e-01,4.094806740705531634e-01,2.232587346641299597e-01,3.417727124621380841e-01,-2.856039629840534215e-03,2.256574714236679047e-01,-1.847161635570285579e-02,9.608373765032371394e-02,-2.041022385802550021e-01,1.079571124727351089e-01
6.255295219138332086e-02,2.319137010844259453e-02,1.394596854875420899e-01,1.214779266208804581e-01,4.958369690679344938e-02,6.630489099019926114e-02,6.017835407170178674e-02,-2.321032378980147221e-02,4.425523016543053689e-02,-3.651464748015999240e-02,4.679604878253618844e-02,3.223861169824979861e-02,-2.211694996872981198e-02,-7.146218891800455719e-02,1.083479294561446316e-01,-3.298708954799942084e-02,5.951740530109847493e-02,-2.184037170410167705e-02,2.552629970851866270e-02,-1.131722447611190757e-01,-1.350867311713840890e-02
-2.098934651360440107e+00,2.525865432975650249e-01,1.915864144653988133e-01,4.401549902452489560e-01,4.818968474895191645e-01,5.757042018365617908e-01,6.222503946654391882e-01,8.562570370175035528e-01,6.188083983688501544e-01,6.092951530809032068e-01,7.963649142466245889e-01,9.164005377489961024e-01,6.794366193960528211e-01,7.513429141214725826e-01,8.928839542041363542e-01,8.838551815491180186e-01,7.414718357196098397e-01,7.646286482745676683e-01,1.041144608046715270e+00,6.774342668469675033e-01,7.863287876586368963e-01
6.841456096238829332e-01,-1.159453767766848442e-01,2.789786205226904917e-02,-8.213427548159745600e-03,1.503149130561811375e-01,1.878880952530204845e-02,-1.369493235568045586e-01,-1.102482497232236403e-01,-2.211498950892585302e-01,-1.266518027809175329e-01,-6.313199028002094981e-02,-4.288776756073759411e-01,-1.314546936170268299e-01,-1.103234324063664396e-01,-2.521361040713410717e-01,-2.966135564621882326e-01,-3.633640270860737376e-01,-2.028000120718215782e-01,-4.926867141650178028e-01,-3.293765790006415450e-01,-3.842334625764389222e-01
-1.565857342302046984e+00,8.909794512786532727e-02,1.138914613539316334e-01,2.550828286265685585e-01,3.021779800798375382e-01,3.411366626037889427e-01,3.566583614827328330e-01,3.160874165793856605e-01,3.318828430753361092e-01,3.289023248923244602e-01,5.066727073221054534e-01,5.019759360071791576e-01,4.916774079500688677e-01,5.273801312067938341e-01,4.965141161768628075e-01,4.996699158326396439e-01,6.227257408108487491e-01,5.941073704959473067e-01,6.239986167782323179e-01,6.793076314315974473e-01,7.120970584484714871e-01
8.530820086593280394e-01,9.173125790743464486e-03,-4.214189214455364013e-02,-8.230437329408764324e-02,-2.519984917990916728e-02,-1.356923764073324767e-01,-8.860483723938086809e-02,-8.993804092513407733e-02,-4.452467686599072272e-02,-1.712259658234234760e-01,-1.262739586479498799e-01,-2.686420963064232725e-01,-1.827282043179797311e-01,-3.057873656575729737e-01,-2.840153977795099594e-01,-3.063425983133725161e-01,-3.823634466535315024e-01,-3.710636338684006885e-01,-4.858690170352721882e-01,-4.294193473264870109e-01,-5.191069582863664378e-01
-3.976099127623592633e+00,7.148823301250564199e-01,6.405352593093088798e-01,7.258881284527052280e-01,1.090432418019398941e+00,1.164587894332320905e+00,7.975516516556770963e-01,1.229888920441533973e+00,1.206508695703246703e+00,1.412179279309972557e+00,1.469035421892838977e+00,1.013974772214000675e+00,8.372562693846830051e-01,1.008448811241595910e+00,1.187964728174419005e+00,1.057172994366694763e+00,1.194686447074604807e+00,1.799616584081229931e+00,1.605406684796798045e+00,1.562887485803624799e+00,1.419601293102012995e+00
-7.963430542169888104e-01,-6.456612850947678062e-02,-8.151248209913188048e-02,7.176894392279956070e-02,1.612104801212579583e-02,-5.130687926852934427e-02,3.670294973903589358e-02,8.991566512554688417e-02,1.299420275337561936e-01,1.923024064690462553e-01,8.239607317688864285e-02,2.455631182414728664e-01,2.777537843036601006e-01,2.676130953366639420e-01,3.084853648807677207e-01,3.110920859747806078e-01,3.592354932598164630e-01,3.934903750179834514e-01,3.980575685142514475e-01,4.184032978321441387e-01,4.767066387773107872e-01
